dur,imx0,imx1,imy0,imy1,squareID,time,timeID,proc_group
1.024,0.7600000000000002,0.8000000000000003,-0.6,-0.56,3460,646018382.9226999,-2561024,56
1.024,0.7600000000000002,0.8000000000000003,-0.56,-0.52,3461,646018382.9226999,-2561024,57
1.024,0.7600000000000002,0.8000000000000003,-0.52,-0.48,3462,646018382.9226999,-2561024,58
1.024,0.6800000000000002,0.7200000000000002,-0.48,-0.43999999999999995,3363,646018382.9226999,-2561024,7
1.024,0.7200000000000002,0.7600000000000002,-0.48,-0.43999999999999995,3413,646018382.9226999,-2561024,34
1.024,0.7600000000000002,0.8000000000000003,-0.48,-0.43999999999999995,3463,646018382.9226999,-2561024,59
1.024,0.8000000000000003,0.8399999999999999,-0.92,-0.88,3502,646018382.9226999,-2561024,74
1.024,0.8000000000000003,0.8399999999999999,-0.88,-0.84,3503,646018382.9226999,-2561024,75
1.024,0.8000000000000003,0.8399999999999999,-0.84,-0.8,3504,646018382.9226999,-2561024,76
1.024,0.8000000000000003,0.8399999999999999,-0.8,-0.76,3505,646018382.9226999,-2561024,77
1.024,0.8000000000000003,0.8399999999999999,-0.76,-0.72,3506,646018382.9226999,-2561024,78
1.024,0.8000000000000003,0.8399999999999999,-0.72,-0.6799999999999999,3507,646018382.9226999,-2561024,79
1.024,0.8000000000000003,0.8399999999999999,-0.6799999999999999,-0.64,3508,646018382.9226999,-2561024,80
1.024,0.8000000000000003,0.8399999999999999,-0.64,-0.6,3509,646018382.9226999,-2561024,81
1.024,0.8000000000000003,0.8399999999999999,-0.6,-0.56,3510,646018382.9226999,-2561024,82
1.024,0.8000000000000003,0.8399999999999999,-0.56,-0.52,3511,646018382.9226999,-2561024,83
1.024,0.8000000000000003,0.8399999999999999,-0.52,-0.48,3512,646018382.9226999,-2561024,84
1.024,0.8000000000000003,0.8399999999999999,-0.48,-0.43999999999999995,3513,646018382.9226999,-2561024,85
1.024,0.8399999999999999,0.8799999999999999,-0.92,-0.88,3552,646018382.9226999,-2561024,5
1.024,0.8399999999999999,0.8799999999999999,-0.88,-0.84,3553,646018382.9226999,-2561024,6
1.024,0.8399999999999999,0.8799999999999999,-0.84,-0.8,3554,646018382.9226999,-2561024,7
1.024,0.8399999999999999,0.8799999999999999,-0.8,-0.76,3555,646018382.9226999,-2561024,8
1.024,0.8399999999999999,0.8799999999999999,-0.76,-0.72,3556,646018382.9226999,-2561024,9
1.024,0.8399999999999999,0.8799999999999999,-0.72,-0.6799999999999999,3557,646018382.9226999,-2561024,10
1.024,0.8399999999999999,0.8799999999999999,-0.6799999999999999,-0.64,3558,646018382.9226999,-2561024,11
1.024,0.8399999999999999,0.8799999999999999,-0.64,-0.6,3559,646018382.9226999,-2561024,12
1.024,0.8399999999999999,0.8799999999999999,-0.6,-0.56,3560,646018382.9226999,-2561024,13
1.024,0.8399999999999999,0.8799999999999999,-0.56,-0.52,3561,646018382.9226999,-2561024,14
1.024,0.8399999999999999,0.8799999999999999,-0.52,-0.48,3562,646018382.9226999,-2561024,15
1.024,0.8399999999999999,0.8799999999999999,-0.48,-0.43999999999999995,3563,646018382.9226999,-2561024,16
1.024,0.8799999999999999,0.9199999999999999,-0.92,-0.88,3602,646018382.9226999,-2561024,32
1.024,0.8799999999999999,0.9199999999999999,-0.88,-0.84,3603,646018382.9226999,-2561024,33
1.024,0.8799999999999999,0.9199999999999999,-0.84,-0.8,3604,646018382.9226999,-2561024,34
1.024,0.8799999999999999,0.9199999999999999,-0.8,-0.76,3605,646018382.9226999,-2561024,35
1.024,0.8799999999999999,0.9199999999999999,-0.76,-0.72,3606,646018382.9226999,-2561024,36
1.024,0.8799999999999999,0.9199999999999999,-0.72,-0.6799999999999999,3607,646018382.9226999,-2561024,37
1.024,0.8799999999999999,0.9199999999999999,-0.6799999999999999,-0.64,3608,646018382.9226999,-2561024,38
1.024,0.8799999999999999,0.9199999999999999,-0.64,-0.6,3609,646018382.9226999,-2561024,39
1.024,0.8799999999999999,0.9199999999999999,-0.6,-0.56,3610,646018382.9226999,-2561024,40
1.024,0.8799999999999999,0.9199999999999999,-0.56,-0.52,3611,646018382.9226999,-2561024,41
1.024,0.8799999999999999,0.9199999999999999,-0.52,-0.48,3612,646018382.9226999,-2561024,42
1.024,0.8799999999999999,0.9199999999999999,-0.48,-0.43999999999999995,3613,646018382.9226999,-2561024,43
1.024,0.8000000000000003,0.8399999999999999,-0.16000000000000003,-0.12,3521,646018382.9226999,-2561024,93
1.024,0.8000000000000003,0.8399999999999999,-0.12,-0.07999999999999996,3522,646018382.9226999,-2561024,94
1.024,0.8000000000000003,0.8399999999999999,-0.07999999999999996,-0.040000000000000036,3523,646018382.9226999,-2561024,95
1.024,0.8399999999999999,0.8799999999999999,-0.16000000000000003,-0.12,3571,646018382.9226999,-2561024,24
1.024,0.8399999999999999,0.8799999999999999,-0.12,-0.07999999999999996,3572,646018382.9226999,-2561024,25
1.024,0.8399999999999999,0.8799999999999999,-0.07999999999999996,-0.040000000000000036,3573,646018382.9226999,-2561024,26
1.024,0.8799999999999999,0.9199999999999999,-0.16000000000000003,-0.12,3621,646018382.9226999,-2561024,51
1.024,0.8799999999999999,0.9199999999999999,-0.12,-0.07999999999999996,3622,646018382.9226999,-2561024,52
1.024,0.8799999999999999,0.9199999999999999,-0.07999999999999996,-0.040000000000000036,3623,646018382.9226999,-2561024,53
1.024,0.8000000000000003,0.8399999999999999,-0.040000000000000036,0.0,3524,646018382.9226999,-2561024,0
1.024,0.8399999999999999,0.8799999999999999,-0.040000000000000036,0.0,3574,646018382.9226999,-2561024,27
1.024,0.8799999999999999,0.9199999999999999,-0.040000000000000036,0.0,3624,646018382.9226999,-2561024,54
1.024,0.9199999999999999,0.96,-0.92,-0.88,3652,646018382.9226999,-2561024,60
1.024,0.9199999999999999,0.96,-0.88,-0.84,3653,646018382.9226999,-2561024,61
1.024,0.9199999999999999,0.96,-0.84,-0.8,3654,646018382.9226999,-2561024,62
1.024,0.9199999999999999,0.96,-0.8,-0.76,3655,646018382.9226999,-2561024,63
1.024,0.9199999999999999,0.96,-0.76,-0.72,3656,646018382.9226999,-2561024,64
1.024,0.9199999999999999,0.96,-0.72,-0.6799999999999999,3657,646018382.9226999,-2561024,65
1.024,0.9199999999999999,0.96,-0.6799999999999999,-0.64,3658,646018382.9226999,-2561024,66
1.024,0.9199999999999999,0.96,-0.64,-0.6,3659,646018382.9226999,-2561024,67
1.024,0.9199999999999999,0.96,-0.6,-0.56,3660,646018382.9226999,-2561024,68
1.024,0.9199999999999999,0.96,-0.56,-0.52,3661,646018382.9226999,-2561024,69
1.024,0.9199999999999999,0.96,-0.52,-0.48,3662,646018382.9226999,-2561024,70
1.024,0.9199999999999999,0.96,-0.48,-0.43999999999999995,3663,646018382.9226999,-2561024,71
1.024,0.8399999999999999,0.8799999999999999,-0.43999999999999995,-0.4,3564,646018382.9226999,-2561024,17
1.024,0.8399999999999999,0.8799999999999999,-0.4,-0.36,3565,646018382.9226999,-2561024,18
1.024,0.8399999999999999,0.8799999999999999,-0.36,-0.31999999999999995,3566,646018382.9226999,-2561024,19
1.024,0.8799999999999999,0.9199999999999999,-0.43999999999999995,-0.4,3614,646018382.9226999,-2561024,44
1.024,0.8799999999999999,0.9199999999999999,-0.4,-0.36,3615,646018382.9226999,-2561024,45
1.024,0.8799999999999999,0.9199999999999999,-0.36,-0.31999999999999995,3616,646018382.9226999,-2561024,46
1.024,0.9199999999999999,0.96,-0.43999999999999995,-0.4,3664,646018382.9226999,-2561024,72
1.024,0.9199999999999999,0.96,-0.4,-0.36,3665,646018382.9226999,-2561024,73
1.024,0.9199999999999999,0.96,-0.36,-0.31999999999999995,3666,646018382.9226999,-2561024,74
1.024,0.9199999999999999,0.96,-0.16000000000000003,-0.12,3671,646018382.9226999,-2561024,79
1.024,0.9199999999999999,0.96,-0.12,-0.07999999999999996,3672,646018382.9226999,-2561024,80
1.024,0.9199999999999999,0.96,-0.07999999999999996,-0.040000000000000036,3673,646018382.9226999,-2561024,81
1.024,0.9199999999999999,0.96,-0.040000000000000036,0.0,3674,646018382.9226999,-2561024,82
1.024,0.8399999999999999,0.8799999999999999,0.0,0.040000000000000036,3575,646018382.9226999,-2561024,28
1.024,0.8799999999999999,0.9199999999999999,0.0,0.040000000000000036,3625,646018382.9226999,-2561024,55
1.024,0.9199999999999999,0.96,0.0,0.040000000000000036,3675,646018382.9226999,-2561024,83
1.024,0.96,1.0,-0.92,-0.88,3702,646018382.9226999,-2561024,91
1.024,0.96,1.0,-0.88,-0.84,3703,646018382.9226999,-2561024,92
1.024,0.96,1.0,-0.84,-0.8,3704,646018382.9226999,-2561024,93
1.024,0.96,1.0,-0.8,-0.76,3705,646018382.9226999,-2561024,94
1.024,0.96,1.0,-0.76,-0.72,3706,646018382.9226999,-2561024,95
1.024,0.96,1.0,-0.72,-0.6799999999999999,3707,646018382.9226999,-2561024,0
1.024,0.96,1.0,-0.6799999999999999,-0.64,3708,646018382.9226999,-2561024,1
1.024,0.96,1.0,-0.64,-0.6,3709,646018382.9226999,-2561024,2
1.024,0.96,1.0,-0.6,-0.56,3710,646018382.9226999,-2561024,3
1.024,0.96,1.0,-0.56,-0.52,3711,646018382.9226999,-2561024,4
1.024,0.96,1.0,-0.52,-0.48,3712,646018382.9226999,-2561024,5
1.024,0.96,1.0,-0.48,-0.43999999999999995,3713,646018382.9226999,-2561024,6
1.024,0.96,1.0,-0.43999999999999995,-0.4,3714,646018382.9226999,-2561024,7
1.024,0.96,1.0,-0.4,-0.36,3715,646018382.9226999,-2561024,8
1.024,0.96,1.0,-0.36,-0.31999999999999995,3716,646018382.9226999,-2561024,9
1.024,0.96,1.0,-0.16000000000000003,-0.12,3721,646018382.9226999,-2561024,14
1.024,0.96,1.0,-0.12,-0.07999999999999996,3722,646018382.9226999,-2561024,15
1.024,0.96,1.0,-0.07999999999999996,-0.040000000000000036,3723,646018382.9226999,-2561024,16
1.024,0.96,1.0,-0.040000000000000036,0.0,3724,646018382.9226999,-2561024,17
1.024,0.96,1.0,0.0,0.040000000000000036,3725,646018382.9226999,-2561024,18
1.024,1.0,1.04,-0.92,-0.88,3752,646018382.9226999,-2561024,26
1.024,1.0,1.04,-0.88,-0.84,3753,646018382.9226999,-2561024,27
1.024,1.0,1.04,-0.84,-0.8,3754,646018382.9226999,-2561024,28
1.024,1.0,1.04,-0.8,-0.76,3755,646018382.9226999,-2561024,29
1.024,1.0,1.04,-0.76,-0.72,3756,646018382.9226999,-2561024,30
1.024,1.0,1.04,-0.72,-0.6799999999999999,3757,646018382.9226999,-2561024,31
1.024,1.0,1.04,-0.6799999999999999,-0.64,3758,646018382.9226999,-2561024,32
1.024,1.0,1.04,-0.64,-0.6,3759,646018382.9226999,-2561024,33
1.024,1.0,1.04,-0.6,-0.56,3760,646018382.9226999,-2561024,34
1.024,1.0,1.04,-0.56,-0.52,3761,646018382.9226999,-2561024,35
1.024,1.0,1.04,-0.52,-0.48,3762,646018382.9226999,-2561024,36
1.024,1.0,1.04,-0.48,-0.43999999999999995,3763,646018382.9226999,-2561024,37
1.024,1.0,1.04,-0.43999999999999995,-0.4,3764,646018382.9226999,-2561024,38
1.024,1.0,1.04,-0.4,-0.36,3765,646018382.9226999,-2561024,39
1.024,1.0,1.04,-0.12,-0.07999999999999996,3772,646018382.9226999,-2561024,46
1.024,1.0,1.04,-0.07999999999999996,-0.040000000000000036,3773,646018382.9226999,-2561024,47
1.024,1.0,1.04,-0.040000000000000036,0.0,3774,646018382.9226999,-2561024,48
1.024,1.0,1.04,0.0,0.040000000000000036,3775,646018382.9226999,-2561024,49
1.024,1.04,1.08,-0.92,-0.88,3802,646018382.9226999,-2561024,57
1.024,1.04,1.08,-0.88,-0.84,3803,646018382.9226999,-2561024,58
1.024,1.04,1.08,-0.84,-0.8,3804,646018382.9226999,-2561024,59
1.024,1.04,1.08,-0.8,-0.76,3805,646018382.9226999,-2561024,60
1.024,1.04,1.08,-0.76,-0.72,3806,646018382.9226999,-2561024,61
1.024,1.04,1.08,-0.72,-0.6799999999999999,3807,646018382.9226999,-2561024,62
1.024,1.04,1.08,-0.6799999999999999,-0.64,3808,646018382.9226999,-2561024,63
1.024,1.04,1.08,-0.64,-0.6,3809,646018382.9226999,-2561024,64
1.024,1.04,1.08,-0.6,-0.56,3810,646018382.9226999,-2561024,65
1.024,1.04,1.08,-0.56,-0.52,3811,646018382.9226999,-2561024,66
1.024,1.04,1.08,-0.52,-0.48,3812,646018382.9226999,-2561024,67
1.024,1.04,1.08,-0.48,-0.43999999999999995,3813,646018382.9226999,-2561024,68
1.024,1.04,1.08,-0.43999999999999995,-0.4,3814,646018382.9226999,-2561024,69
1.024,1.04,1.08,-0.4,-0.36,3815,646018382.9226999,-2561024,70
1.024,1.08,1.12,-0.84,-0.8,3854,646018382.9226999,-2561024,88
1.024,1.08,1.12,-0.8,-0.76,3855,646018382.9226999,-2561024,89
1.024,1.08,1.12,-0.76,-0.72,3856,646018382.9226999,-2561024,90
1.024,1.08,1.12,-0.72,-0.6799999999999999,3857,646018382.9226999,-2561024,91
1.024,1.08,1.12,-0.6799999999999999,-0.64,3858,646018382.9226999,-2561024,92
1.024,1.08,1.12,-0.64,-0.6,3859,646018382.9226999,-2561024,93
1.024,1.08,1.12,-0.6,-0.56,3860,646018382.9226999,-2561024,94
1.024,1.08,1.12,-0.56,-0.52,3861,646018382.9226999,-2561024,95
1.024,1.08,1.12,-0.52,-0.48,3862,646018382.9226999,-2561024,0
1.024,1.08,1.12,-0.48,-0.43999999999999995,3863,646018382.9226999,-2561024,1
1.024,1.08,1.12,-0.43999999999999995,-0.4,3864,646018382.9226999,-2561024,2
1.024,1.08,1.12,-0.4,-0.36,3865,646018382.9226999,-2561024,3
1.024,1.0,1.04,-0.36,-0.31999999999999995,3766,646018382.9226999,-2561024,40
1.024,1.04,1.08,-0.36,-0.31999999999999995,3816,646018382.9226999,-2561024,71
1.024,1.08,1.12,-0.36,-0.31999999999999995,3866,646018382.9226999,-2561024,4
1.024,1.12,1.1600000000000001,-0.8,-0.76,3905,646018382.9226999,-2561024,22
1.024,1.12,1.1600000000000001,-0.76,-0.72,3906,646018382.9226999,-2561024,23
1.024,1.12,1.1600000000000001,-0.72,-0.6799999999999999,3907,646018382.9226999,-2561024,24
1.024,1.12,1.1600000000000001,-0.6799999999999999,-0.64,3908,646018382.9226999,-2561024,25
1.024,1.12,1.1600000000000001,-0.64,-0.6,3909,646018382.9226999,-2561024,26
1.024,1.12,1.1600000000000001,-0.6,-0.56,3910,646018382.9226999,-2561024,27
1.024,1.12,1.1600000000000001,-0.56,-0.52,3911,646018382.9226999,-2561024,28
1.024,1.12,1.1600000000000001,-0.52,-0.48,3912,646018382.9226999,-2561024,29
1.024,1.12,1.1600000000000001,-0.48,-0.43999999999999995,3913,646018382.9226999,-2561024,30
1.024,1.12,1.1600000000000001,-0.43999999999999995,-0.4,3914,646018382.9226999,-2561024,31
1.024,1.12,1.1600000000000001,-0.4,-0.36,3915,646018382.9226999,-2561024,32
1.024,1.12,1.1600000000000001,-0.36,-0.31999999999999995,3916,646018382.9226999,-2561024,33
1.024,1.04,1.08,-0.31999999999999995,-0.28,3817,646018382.9226999,-2561024,72
1.024,1.08,1.12,-0.31999999999999995,-0.28,3867,646018382.9226999,-2561024,5
1.024,1.12,1.1600000000000001,-0.31999999999999995,-0.28,3917,646018382.9226999,-2561024,34
1.024,1.1600000000000001,1.2000000000000002,-0.76,-0.72,3956,646018382.9226999,-2561024,51
1.024,1.1600000000000001,1.2000000000000002,-0.72,-0.6799999999999999,3957,646018382.9226999,-2561024,52
1.024,1.1600000000000001,1.2000000000000002,-0.6799999999999999,-0.64,3958,646018382.9226999,-2561024,53
1.024,1.1600000000000001,1.2000000000000002,-0.64,-0.6,3959,646018382.9226999,-2561024,54
1.024,1.1600000000000001,1.2000000000000002,-0.6,-0.56,3960,646018382.9226999,-2561024,55
1.024,1.1600000000000001,1.2000000000000002,-0.56,-0.52,3961,646018382.9226999,-2561024,56
1.024,1.1600000000000001,1.2000000000000002,-0.52,-0.48,3962,646018382.9226999,-2561024,57
1.024,1.1600000000000001,1.2000000000000002,-0.48,-0.43999999999999995,3963,646018382.9226999,-2561024,58
1.024,1.1600000000000001,1.2000000000000002,-0.43999999999999995,-0.4,3964,646018382.9226999,-2561024,59
1.024,1.1600000000000001,1.2000000000000002,-0.4,-0.36,3965,646018382.9226999,-2561024,60
1.024,1.1600000000000001,1.2000000000000002,-0.36,-0.31999999999999995,3966,646018382.9226999,-2561024,61
1.024,1.1600000000000001,1.2000000000000002,-0.31999999999999995,-0.28,3967,646018382.9226999,-2561024,62
1.024,1.08,1.12,-0.28,-0.24,3868,646018382.9226999,-2561024,6
1.024,1.12,1.1600000000000001,-0.28,-0.24,3918,646018382.9226999,-2561024,35
1.024,1.1600000000000001,1.2000000000000002,-0.28,-0.24,3968,646018382.9226999,-2561024,63
1.024,1.2000000000000002,1.2400000000000002,-0.72,-0.6799999999999999,4007,646018382.9226999,-2561024,79
1.024,1.2000000000000002,1.2400000000000002,-0.6799999999999999,-0.64,4008,646018382.9226999,-2561024,80
1.024,1.2000000000000002,1.2400000000000002,-0.64,-0.6,4009,646018382.9226999,-2561024,81
1.024,1.2000000000000002,1.2400000000000002,-0.6,-0.56,4010,646018382.9226999,-2561024,82
1.024,1.2000000000000002,1.2400000000000002,-0.56,-0.52,4011,646018382.9226999,-2561024,83
1.024,1.2000000000000002,1.2400000000000002,-0.52,-0.48,4012,646018382.9226999,-2561024,84
1.024,1.2000000000000002,1.2400000000000002,-0.48,-0.43999999999999995,4013,646018382.9226999,-2561024,85
1.024,1.2000000000000002,1.2400000000000002,-0.43999999999999995,-0.4,4014,646018382.9226999,-2561024,86
1.024,1.2000000000000002,1.2400000000000002,-0.4,-0.36,4015,646018382.9226999,-2561024,87
1.024,1.2000000000000002,1.2400000000000002,-0.36,-0.31999999999999995,4016,646018382.9226999,-2561024,88
1.024,1.2000000000000002,1.2400000000000002,-0.31999999999999995,-0.28,4017,646018382.9226999,-2561024,89
1.024,1.2000000000000002,1.2400000000000002,-0.28,-0.24,4018,646018382.9226999,-2561024,90
1.024,1.12,1.1600000000000001,-0.24,-0.19999999999999996,3919,646018382.9226999,-2561024,36
1.024,1.1600000000000001,1.2000000000000002,-0.24,-0.19999999999999996,3969,646018382.9226999,-2561024,64
1.024,1.2000000000000002,1.2400000000000002,-0.24,-0.19999999999999996,4019,646018382.9226999,-2561024,91
1.024,1.2400000000000002,1.2800000000000002,-0.6799999999999999,-0.64,4058,646018382.9226999,-2561024,9
1.024,1.2400000000000002,1.2800000000000002,-0.64,-0.6,4059,646018382.9226999,-2561024,10
1.024,1.2400000000000002,1.2800000000000002,-0.6,-0.56,4060,646018382.9226999,-2561024,11
1.024,1.2400000000000002,1.2800000000000002,-0.56,-0.52,4061,646018382.9226999,-2561024,12
1.024,1.2400000000000002,1.2800000000000002,-0.52,-0.48,4062,646018382.9226999,-2561024,13
1.024,1.2400000000000002,1.2800000000000002,-0.48,-0.43999999999999995,4063,646018382.9226999,-2561024,14
1.024,1.2400000000000002,1.2800000000000002,-0.43999999999999995,-0.4,4064,646018382.9226999,-2561024,15
1.024,1.2400000000000002,1.2800000000000002,-0.4,-0.36,4065,646018382.9226999,-2561024,16
1.024,1.2400000000000002,1.2800000000000002,-0.36,-0.31999999999999995,4066,646018382.9226999,-2561024,17
1.024,1.2400000000000002,1.2800000000000002,-0.31999999999999995,-0.28,4067,646018382.9226999,-2561024,18
1.024,1.2400000000000002,1.2800000000000002,-0.28,-0.24,4068,646018382.9226999,-2561024,19
1.024,1.2400000000000002,1.2800000000000002,-0.24,-0.19999999999999996,4069,646018382.9226999,-2561024,20
1.024,1.1600000000000001,1.2000000000000002,-0.19999999999999996,-0.16000000000000003,3970,646018382.9226999,-2561024,65
1.024,1.2000000000000002,1.2400000000000002,-0.19999999999999996,-0.16000000000000003,4020,646018382.9226999,-2561024,92
1.024,1.2400000000000002,1.2800000000000002,-0.19999999999999996,-0.16000000000000003,4070,646018382.9226999,-2561024,21
1.024,1.1600000000000001,1.2000000000000002,-0.16000000000000003,-0.12,3971,646018382.9226999,-2561024,66
1.024,1.2000000000000002,1.2400000000000002,-0.16000000000000003,-0.12,4021,646018382.9226999,-2561024,93
1.024,1.2400000000000002,1.2800000000000002,-0.16000000000000003,-0.12,4071,646018382.9226999,-2561024,22
1.024,1.2800000000000002,1.3200000000000003,-0.64,-0.6,4109,646018382.9226999,-2561024,34
1.024,1.2800000000000002,1.3200000000000003,-0.6,-0.56,4110,646018382.9226999,-2561024,35
1.024,1.2800000000000002,1.3200000000000003,-0.56,-0.52,4111,646018382.9226999,-2561024,36
1.024,1.2800000000000002,1.3200000000000003,-0.52,-0.48,4112,646018382.9226999,-2561024,37
1.024,1.2800000000000002,1.3200000000000003,-0.48,-0.43999999999999995,4113,646018382.9226999,-2561024,38
1.024,1.2800000000000002,1.3200000000000003,-0.43999999999999995,-0.4,4114,646018382.9226999,-2561024,39
1.024,1.2800000000000002,1.3200000000000003,-0.4,-0.36,4115,646018382.9226999,-2561024,40
1.024,1.2800000000000002,1.3200000000000003,-0.36,-0.31999999999999995,4116,646018382.9226999,-2561024,41
1.024,1.2800000000000002,1.3200000000000003,-0.31999999999999995,-0.28,4117,646018382.9226999,-2561024,42
1.024,1.2800000000000002,1.3200000000000003,-0.28,-0.24,4118,646018382.9226999,-2561024,43
1.024,1.2800000000000002,1.3200000000000003,-0.24,-0.19999999999999996,4119,646018382.9226999,-2561024,44
1.024,1.2800000000000002,1.3200000000000003,-0.19999999999999996,-0.16000000000000003,4120,646018382.9226999,-2561024,45
1.024,1.2800000000000002,1.3200000000000003,-0.16000000000000003,-0.12,4121,646018382.9226999,-2561024,46
